img_id,assymmetry,red_var,green_var,blue_var,hue_var,sat_var,val_var,dom_hue,dom_sat,dom_val,compactness,convexity
PAT_1516_1765_530.png,0.2413,0.001429,0.00144,0.000575,0.0002434,0.0007043,0.001429,0.0793,0.5293,0.642,0.73,0.042
PAT_46_881_939.png,0.1841,0.001039,0.01103,0.01419,0.05588,0.01663,0.001151,0.02058,0.2463,0.6553,0.888,0.196
PAT_684_1302_588.png,0.1467,0.0008783,0.002623,0.002651,0.001007,0.003643,0.0008783,0.988,0.422,0.5176,0.703,0.081
PAT_117_179_983.png,0.4246,0.000366,0.001379,0.000539,0.05475,0.001348,0.0003548,0.05103,0.09766,0.611,0.935,0.418
PAT_2140_4726_141.png,0.179,0.0004692,0.001976,0.002485,0.00098,0.001805,0.0004692,0.013405,0.3938,0.8687,0.739,0.128
PAT_38_54_234.png,0.1064,5.424e-05,0.0003865,0.0004299,0.00029,0.000633,5.424e-05,0.01561,0.425,0.6904,0.728,0.108
PAT_875_1668_588.png,0.04984,0.00188,0.005028,0.006706,0.00968,0.00952,0.00188,0.9526,0.2844,0.543,0.715,0.051
PAT_1653_2916_346.png,0.235,0.000347,0.000287,0.0001324,0.0003521,0.0002792,0.000347,0.07385,0.3408,0.714,0.869,0.153
PAT_1790_3425_942.png,0.0736,0.01376,0.0094,0.009674,0.01073,0.005726,0.013756,0.962,0.1486,0.3567,0.701,0.039
PAT_42_58_13.png,0.09814,0.002218,0.001831,0.001306,0.0003748,0.00207,0.002218,0.0216,0.61,0.5103,0.761,0.073
PAT_107_160_609.png,0.0931,0.002907,0.007835,0.01043,0.1168,0.013405,0.003504,0.0917,0.259,0.526,0.714,0.046
PAT_793_1512_327.png,0.1654,0.001001,0.003952,0.006065,0.00113,0.01299,0.001001,0.03488,0.1746,0.5474,0.705,0.091
PAT_1842_3615_850.png,0.1963,0.0,0.0,0.0,0.0,0.0,0.0,0.5786,0.3486,0.3123,0.75,0.068
PAT_621_1183_56.png,0.0766,0.00841,0.002462,0.0013275,0.00807,0.01311,0.00841,0.02505,0.3828,0.3918,0.728,0.032
PAT_1803_3463_639.png,0.1589,0.003506,0.01335,0.01375,0.000439,0.01546,0.003506,0.00931,0.4578,0.6177,0.703,0.043
PAT_680_1289_182.png,0.1553,0.00198,0.001134,0.0005546,0.00566,0.001574,0.00198,0.01604,0.1879,0.3298,0.746,0.105
PAT_53_1370_245.png,0.2346,0.0002046,0.002438,0.002232,0.000624,0.006664,0.0002046,0.03754,0.1577,0.5244,0.807,0.169
PAT_333_1469_499.png,0.1896,0.01133,0.00827,0.00639,0.1858,0.01139,0.01044,0.05865,0.2091,0.578,0.728,0.061
PAT_867_1650_901.png,0.2328,0.0009537,0.006462,0.00679,0.2998,0.003122,0.002785,0.03342,0.1576,0.663,0.78,0.132
PAT_620_1176_980.png,0.1511,0.0002393,0.000615,0.0005054,0.0003788,0.000561,0.0002393,0.9917,0.428,0.73,0.751,0.076
PAT_544_3299_671.png,0.1747,0.00062,0.0007725,0.0009274,0.00011426,0.001894,0.00062,0.0495,0.4736,0.4556,0.739,0.071
PAT_814_1532_545.png,0.107,0.001991,0.004917,0.003689,0.01123,0.00325,0.001991,0.9805,0.4536,0.577,0.838,0.098
PAT_1014_86_861.png,0.218,0.0003111,0.001316,0.001434,0.0004516,0.001427,0.0003111,0.01563,0.3057,0.6743,0.761,0.165
PAT_701_4056_457.png,0.1177,0.00632,0.003403,0.003103,0.48,0.0016775,0.005016,0.02534,0.0902,0.5713,0.733,0.082
PAT_411_815_692.png,0.16,0.005825,0.004036,0.00437,0.001487,0.01274,0.00584,0.05624,0.6255,0.3345,0.756,0.093
PAT_795_1508_925.png,0.1313,0.000951,0.002922,0.00547,0.1989,0.001972,0.002708,0.1803,0.1565,0.619,0.683,0.091
PAT_995_1867_5.png,0.4924,0.005653,0.001807,0.0007777,0.3096,0.01265,0.005104,0.0982,0.2861,0.608,0.872,0.328
PAT_1276_957_406.png,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0637,0.6035,0.618,0.716,0.048
PAT_1688_3066_491.png,0.2402,0.00049,0.005123,0.005905,0.01206,0.00831,0.000554,0.03366,0.2239,0.6504,0.864,0.208
PAT_1423_1472_18.png,0.1388,0.001123,0.002054,0.002329,0.1001,0.000653,0.001516,0.206,0.04404,0.622,0.718,0.066
PAT_1109_437_254.png,0.2083,0.001344,0.000783,0.00046,0.001632,0.003826,0.001344,0.01384,0.4302,0.1509,0.725,0.032
PAT_1400_1372_276.png,0.09894,0.004967,0.002804,0.002312,0.003508,0.002676,0.004967,0.04364,0.2869,0.565,0.729,0.081
PAT_966_1825_584.png,0.25,0.002687,0.00098,0.00078,0.0006037,0.003284,0.002687,0.0569,0.473,0.3953,0.842,0.204
PAT_263_404_410.png,0.11664,0.003407,0.005188,0.004852,0.001915,0.004017,0.003407,0.9487,0.1565,0.702,0.745,0.084
PAT_426_842_458.png,0.576,0.0003877,0.004272,0.001716,0.00811,0.002686,0.0003877,0.08826,0.2041,0.706,0.753,0.388
PAT_441_861_415.png,0.0932,0.003231,0.00457,0.003643,0.0005875,0.003904,0.003231,0.05624,0.513,0.656,0.738,0.071
PAT_958_1812_62.png,0.2211,0.01308,0.00896,0.00724,0.7324,0.003742,0.01076,0.547,0.1718,0.2847,0.754,0.089
PAT_1305_4097_251.png,0.8794,0.001225,0.001236,0.001347,0.000286,0.001297,0.001225,0.03146,0.2996,0.8364,0.685,0.83
PAT_1730_3236_7.png,0.658,0.01804,0.00765,0.004993,0.0006166,0.00902,0.01804,0.0723,0.6494,0.869,0.782,0.49
PAT_2127_4662_596.png,0.1895,0.002638,0.002905,0.002996,0.000812,0.004288,0.002638,0.02655,0.1812,0.6245,0.72,0.062
PAT_1754_3308_390.png,0.2384,6.93e-05,0.0002987,0.000618,0.0003211,0.00109,6.94e-05,0.0577,0.1263,0.627,0.882,0.237
PAT_118_180_386.png,0.1775,0.002659,0.000697,0.0005727,0.002424,0.01026,0.002655,0.00613,0.488,0.3254,0.761,0.127
PAT_875_1670_121.png,0.06305,0.0009146,0.001828,0.001473,0.0003068,0.005047,0.0009146,0.982,0.579,0.4724,0.702,0.054
PAT_1286_1000_517.png,0.1559,0.0,0.0,0.0,0.0,0.0,0.0,0.1559,0.16,0.685,0.737,0.053
PAT_966_1825_546.png,0.3884,0.00484,0.00282,0.00246,0.04608,0.00379,0.004787,0.04517,0.2158,0.382,0.802,0.14
PAT_1701_3135_5.png,0.3362,0.006676,0.006786,0.007137,0.000753,0.00427,0.006676,0.02779,0.2556,0.6313,0.905,0.271
PAT_747_1408_427.png,0.3396,0.00077,0.001485,0.001811,0.00432,0.001993,0.00077,0.04782,0.1986,0.6284,0.885,0.283
PAT_1702_3548_386.png,0.1204,0.003418,0.00921,0.01683,0.08057,0.01534,0.003628,0.06415,0.182,0.676,0.745,0.057
PAT_465_901_627.png,0.1306,0.006626,0.00521,0.004215,0.0003173,0.002956,0.006626,0.06287,0.299,0.7075,0.711,0.049
PAT_249_380_366.png,0.1157,0.001296,0.002787,0.00413,0.00317,0.0058,0.001296,0.0918,0.4307,0.614,0.771,0.096
PAT_985_1856_397.png,0.2434,0.004723,0.005367,0.004524,0.01289,0.003368,0.004723,0.03568,0.1809,0.5825,0.855,0.248
PAT_398_799_163.png,0.3384,0.01052,0.006992,0.005337,0.0357,0.010605,0.0105,0.02565,0.0995,0.547,0.751,0.064
PAT_76_1039_269.png,0.296,0.003078,0.004864,0.004883,0.01188,0.002916,0.003094,0.05124,0.1237,0.6284,0.806,0.133
PAT_1509_1741_810.png,0.2025,0.0005813,0.000277,0.0002342,8.49e-05,0.0004754,0.0005813,0.04953,0.5347,0.5674,0.821,0.144
PAT_1871_3666_675.png,0.222,0.0008454,0.002758,0.002968,0.004375,0.005177,0.0008454,0.04645,0.3252,0.737,0.756,0.071
PAT_56_86_479.png,0.1342,0.004898,0.01736,0.0214,0.01213,0.01267,0.004898,0.9663,0.4592,0.886,0.818,0.119
PAT_256_295_583.png,0.08997,0.010605,0.01596,0.01967,0.136,0.007416,0.013435,0.0739,0.323,0.6104,0.701,0.031
PAT_115_175_206.png,0.2969,0.003603,0.001297,0.000888,0.000139,0.000821,0.003603,0.02174,0.653,0.9434,0.786,0.086
PAT_759_1433_973.png,0.09155,0.002829,0.009224,0.012794,0.08746,0.00446,0.00539,0.9453,0.3096,0.533,0.727,0.06
PAT_385_783_574.png,0.1346,0.003597,0.007324,0.007782,0.005783,0.005123,0.003597,0.9717,0.3892,0.6045,0.757,0.08
PAT_842_1606_720.png,0.2139,0.005054,0.00857,0.00534,0.004192,0.00462,0.005054,0.04514,0.52,0.7134,0.791,0.095
PAT_1460_1598_959.png,0.2432,0.000953,0.001216,0.001807,0.001363,0.002096,0.000953,0.0374,0.1597,0.6606,0.84,0.159
PAT_1547_1874_432.png,0.627,0.001927,0.00442,0.00371,0.003096,0.00284,0.001927,0.00823,0.329,0.819,0.899,0.327
PAT_880_1673_410.png,0.1868,0.001976,0.001381,0.003008,0.007366,0.001318,0.001978,0.03784,0.398,0.976,0.784,0.116
PAT_948_1801_993.png,0.237,0.01611,0.00461,0.00273,0.006676,0.01859,0.01607,0.04556,0.4233,0.7017,0.763,0.091
PAT_839_1591_204.png,0.1531,0.000585,0.001116,0.001516,0.004837,0.003418,0.000585,0.015015,0.1486,0.6523,0.722,0.091
PAT_1217_762_198.png,0.04572,0.002522,0.002928,0.0016575,0.001412,0.002983,0.002522,0.04572,0.7275,0.4863,0.691,0.038
PAT_665_1262_774.png,0.11414,0.01019,0.010796,0.00981,0.006886,0.01254,0.01019,0.0219,0.3394,0.3784,0.739,0.046
PAT_976_1837_861.png,0.1614,0.004368,0.005005,0.00415,0.002563,0.00915,0.004368,0.0324,0.4048,0.5596,0.826,0.179
PAT_1333_1177_261.png,0.10345,0.0009623,0.0013,0.001022,0.0205,0.001312,0.0009623,0.087,0.1362,0.592,0.695,0.041
PAT_1461_1600_867.png,0.0802,0.004887,0.005123,0.006126,0.0953,0.005722,0.00474,0.05557,0.066,0.5337,0.722,0.064
PAT_1658_2933_322.png,0.1666,0.0004005,0.001774,0.0016365,0.0005736,0.002563,0.0004005,0.05356,0.4775,0.5996,0.774,0.081
PAT_2066_4417_201.png,0.1754,0.004757,0.001583,0.001174,0.001709,0.00745,0.004757,0.02966,0.2257,0.269,0.757,0.112
PAT_302_1633_845.png,0.1747,0.001058,0.004383,0.003313,0.001596,0.00374,0.001058,0.984,0.3486,0.6436,0.699,0.127
PAT_495_941_26.png,0.2078,0.00824,0.002197,0.001436,4.37e-05,0.002337,0.00824,0.03674,0.5776,0.6963,0.83,0.142
PAT_535_1012_145.png,0.2576,7.71e-05,0.000209,3.916e-05,0.0002192,9.143e-05,7.72e-05,0.9907,0.3833,0.8203,0.882,0.175
PAT_1583_2607_628.png,0.3296,0.001039,0.0005503,0.000722,0.0008636,0.000399,0.001039,0.01685,0.2656,0.6255,0.906,0.253
PAT_121_184_502.png,0.1626,0.0006824,0.002256,0.00256,0.0004618,0.002274,0.0006824,0.0515,0.6807,0.8657,0.833,0.124
PAT_614_1166_885.png,0.2715,0.005898,0.00242,0.001818,0.005493,0.007904,0.00584,0.0431,0.2119,0.605,0.849,0.237
PAT_381_775_566.png,0.10767,0.005505,0.003006,0.001963,0.000486,0.002716,0.005505,0.0453,0.441,0.561,0.742,0.08
PAT_364_749_377.png,0.2207,0.00526,0.011665,0.00955,0.014206,0.00901,0.00529,0.9424,0.2751,0.533,0.881,0.181
PAT_576_1089_435.png,0.459,0.003803,0.011,0.00977,0.0421,0.01071,0.003853,0.0568,0.1688,0.565,0.864,0.36
PAT_39_55_233.png,0.2047,0.00592,0.00845,0.01106,0.05432,0.00846,0.006374,0.0399,0.2384,0.549,0.821,0.154
PAT_340_714_68.png,0.0968,0.01784,0.01616,0.01784,0.119,0.03293,0.0181,0.07513,0.10547,0.661,0.759,0.091
PAT_315_673_227.png,0.144,0.0008245,0.001029,0.00133,0.006184,0.001049,0.0008245,0.02377,0.2009,0.702,0.886,0.163
PAT_672_1272_705.png,0.1045,0.0,0.0,0.0,0.0,0.0,0.0,0.9307,0.1858,0.2446,0.707,0.027
PAT_2122_4642_680.png,0.2285,0.007805,0.00994,0.01,0.0001683,0.00509,0.007805,0.0395,0.4133,0.748,0.755,0.133
PAT_270_1386_755.png,0.1836,0.0003462,0.00115,0.001297,0.02045,0.0008135,0.0003462,0.0968,0.1454,0.758,0.68,0.181
PAT_908_1726_939.png,0.1326,0.002758,0.002048,0.001889,0.0002143,0.0009346,0.002758,0.01984,0.533,0.814,0.733,0.055
PAT_666_1271_645.png,0.3604,0.0001824,0.0008435,0.00078,0.006115,0.001739,0.000183,0.9062,0.2546,0.607,0.805,0.315
PAT_115_1138_870.png,0.2507,0.004757,0.002724,0.002943,0.0007014,0.01019,0.004757,0.03555,0.589,0.501,0.793,0.164
PAT_585_1130_474.png,0.0776,0.006493,0.01587,0.01704,0.676,0.002413,0.01107,0.5415,0.11743,0.7,0.692,0.073
PAT_600_1141_542.png,0.11975,0.015205,0.01419,0.02898,0.07495,0.01554,0.01544,0.9224,0.2664,0.7,0.734,0.062
PAT_1682_3050_600.png,0.485,0.0023,0.001095,0.0003495,4.09e-05,0.0007987,0.002302,0.0871,0.2397,0.597,0.727,0.323
PAT_131_197_974.png,0.1388,0.011055,0.01448,0.01223,0.001157,0.01383,0.011055,0.01356,0.7817,0.5327,0.777,0.082
PAT_270_1382_561.png,0.1606,0.003534,0.00178,0.00118,0.322,0.003857,0.002438,0.655,0.1083,0.1643,0.721,0.039
PAT_1364_1246_420.png,0.1241,0.002678,0.00607,0.006535,0.0008307,0.00967,0.002678,0.09064,0.4685,0.629,0.786,0.085
PAT_2155_4784_483.png,0.0866,0.007072,0.004932,0.003305,0.000794,0.001671,0.007072,0.0797,0.4797,0.613,0.699,0.047
PAT_939_1791_329.png,0.3157,0.00532,0.002466,0.001434,0.4138,0.003115,0.0042,0.1029,0.09485,0.4722,0.798,0.16
PAT_728_1533_952.png,0.1793,0.001323,0.003471,0.00659,0.003222,0.005577,0.001323,0.04074,0.2091,0.783,0.763,0.109
PAT_161_250_338.png,0.3098,0.00188,0.005676,0.005962,0.003645,0.01,0.00188,0.979,0.3296,0.5913,0.906,0.272
PAT_522_986_305.png,0.0865,0.00619,0.01157,0.0147,0.03137,0.011475,0.00632,0.943,0.2917,0.6187,0.718,0.039
PAT_793_1512_513.png,0.2113,0.001685,0.002491,0.002071,0.000165,0.0012,0.001685,0.0657,0.4414,0.7793,0.774,0.124
PAT_895_1699_872.png,0.1934,0.00911,0.00453,0.00222,0.000573,0.0008554,0.00911,0.06287,0.572,0.6655,0.753,0.078
PAT_545_1030_854.png,0.3086,0.0003197,0.003042,0.002457,0.002653,0.006153,0.0003197,0.992,0.436,0.5293,0.793,0.131
PAT_214_329_70.png,0.203,0.001435,0.005337,0.00522,0.000665,0.004433,0.001435,0.02022,0.4482,0.748,0.847,0.185
PAT_1124_489_151.png,0.16,0.0001714,0.0007463,0.0007324,0.004692,0.0005503,0.0002316,0.915,0.13,0.5977,0.779,0.13
PAT_439_859_283.png,0.1772,0.001573,0.001441,0.001649,0.001901,0.002913,0.001573,0.03818,0.4534,0.503,0.765,0.085
PAT_108_162_660.png,0.1887,0.00542,0.00651,0.00878,0.0792,0.011116,0.005405,0.028,0.1902,0.6157,0.774,0.071
PAT_354_1817_500.png,0.1621,0.00927,0.006844,0.00573,0.002056,0.004818,0.00927,0.04257,0.1168,0.5996,0.716,0.068
PAT_1619_2774_616.png,0.10516,0.001178,0.0007687,0.0006094,6.88e-05,0.0003655,0.001178,0.049,0.616,0.6323,0.787,0.069
PAT_510_959_174.png,0.1366,0.002525,0.007282,0.00584,0.0003965,0.02417,0.002525,0.974,0.802,0.434,0.729,0.067
PAT_580_1104_684.png,0.0769,0.003033,0.00372,0.003181,0.00937,0.005062,0.003033,0.0258,0.4019,0.514,0.692,0.035
PAT_207_313_709.png,0.3105,0.004448,0.005512,0.004375,0.005886,0.01826,0.004444,0.0749,0.3328,0.644,0.88,0.187
PAT_1945_3923_428.png,0.0986,0.01082,0.00419,0.00351,0.00218,0.007317,0.01082,0.0314,0.6177,0.536,0.704,0.051
PAT_493_3016_512.png,0.2764,0.00891,0.01394,0.01353,0.002129,0.00528,0.00891,0.06155,0.42,0.724,0.788,0.148
PAT_2157_4789_969.png,0.1621,0.001915,0.002117,0.002333,0.00472,0.001091,0.001915,0.02081,0.3289,0.5996,0.688,0.111
PAT_1334_1178_413.png,0.093,0.005135,0.004395,0.003569,0.2291,0.006535,0.004967,0.1081,0.1603,0.539,0.698,0.051
PAT_2125_4653_497.png,0.362,0.00517,0.002472,0.001993,0.07275,0.005054,0.005116,0.04398,0.1769,0.67,0.793,0.051
PAT_1256_879_199.png,0.798,0.001669,0.001902,0.001646,0.000855,0.001673,0.001669,0.043,0.2296,0.627,0.688,0.624
PAT_2009_4134_828.png,0.4646,0.0002506,0.001,0.0007877,0.001498,0.00146,0.0002506,0.9873,0.282,0.7046,0.808,0.181
PAT_879_1676_668.png,0.2283,0.000783,0.001173,0.00087,0.0004303,0.001149,0.0007834,0.03897,0.58,0.666,0.777,0.1
PAT_1257_887_828.png,0.319,0.001225,0.00149,0.001254,0.002176,0.001566,0.001225,0.1028,0.3506,0.4868,0.773,0.058
PAT_1304_3507_308.png,0.0775,0.00668,0.001873,0.00064,0.01199,0.01052,0.006676,0.0668,0.5317,0.3794,0.666,0.047
PAT_425_841_644.png,0.05353,0.002802,0.01053,0.01256,0.00791,0.02553,0.002804,0.98,0.4092,0.458,0.768,0.025
PAT_128_194_144.png,0.1732,0.00281,0.006397,0.008896,0.2349,0.00202,0.005135,0.607,0.0932,0.766,0.818,0.188
PAT_106_158_249.png,0.431,0.008385,0.011086,0.01023,0.004192,0.004337,0.008385,0.05014,0.296,0.644,0.909,0.256
PAT_1068_285_845.png,0.1437,0.00583,0.004955,0.005806,0.00756,0.001342,0.00583,0.04608,0.2307,0.6187,0.736,0.074
PAT_1733_3239_934.png,0.10175,0.003408,0.00555,0.004368,0.0007677,0.00283,0.003408,0.03763,0.542,0.7163,0.697,0.062
PAT_1364_1246_927.png,0.1602,0.00128,0.004066,0.004906,0.0006185,0.00595,0.00128,0.0837,0.4082,0.703,0.772,0.084
PAT_233_354_935.png,0.2302,0.001734,0.004307,0.00356,0.002512,0.002663,0.001734,0.07544,0.3904,0.876,0.764,0.088
PAT_853_1642_497.png,0.4536,0.0015335,0.00597,0.00546,0.003761,0.007812,0.0015335,0.012146,0.3157,0.7197,0.857,0.21
PAT_108_161_423.png,0.1018,0.00692,0.01598,0.01309,0.10895,0.01913,0.007404,0.08966,0.1918,0.5747,0.753,0.067
PAT_1109_436_141.png,0.1078,0.006058,0.001663,0.0013275,0.0002337,0.001343,0.006058,0.01202,0.579,0.2903,0.693,0.034
PAT_1393_1356_371.png,0.461,0.006058,0.01053,0.01135,0.006138,0.008354,0.006058,0.02322,0.1092,0.6475,0.841,0.427
PAT_975_4734_783.png,0.2097,0.0008073,0.0004783,0.0006323,0.003094,0.00111,0.0008073,0.9546,0.3228,0.2328,0.71,0.096
PAT_109_868_723.png,0.1051,0.0157,0.00864,0.004917,0.001866,0.003717,0.0157,0.04468,0.5845,0.3442,0.761,0.086
PAT_286_1459_926.png,0.1249,0.001179,0.002792,0.00353,0.0002818,0.00284,0.001179,0.03226,0.2483,0.7793,0.7,0.045
PAT_1329_1168_620.png,0.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0859,0.4512,0.801,0.737,0.515
PAT_1326_1156_139.png,0.1126,0.003265,0.00468,0.005455,0.1234,0.002249,0.00404,0.04297,0.09534,0.609,0.694,0.043
PAT_467_904_235.png,0.2874,0.0004513,0.003092,0.002,0.00823,0.005074,0.0004513,0.05197,0.1602,0.577,0.82,0.152
PAT_858_1633_926.png,0.1748,0.0002409,0.001562,0.0006475,0.001965,0.001053,0.0002409,0.03061,0.466,0.7314,0.827,0.186
PAT_1330_1172_722.png,0.1357,0.0003827,0.003185,0.00226,0.00704,0.00844,0.0003827,0.9717,0.527,0.6045,0.7,0.088
PAT_1652_2915_65.png,0.1996,0.005733,0.00543,0.003592,0.0004604,0.001089,0.005733,0.0761,0.4531,0.778,0.747,0.062
PAT_2143_4736_227.png,0.191,0.002573,0.008026,0.0078,0.002087,0.003374,0.002584,0.977,0.1159,0.8022,0.752,0.15
PAT_1526_1792_482.png,0.1357,0.00376,0.01134,0.01698,0.002737,0.014145,0.00376,0.05856,0.4053,0.865,0.754,0.11
PAT_801_1518_78.png,0.2158,0.0193,0.010254,0.005405,0.009186,0.00843,0.0193,0.02899,0.3645,0.624,0.749,0.071
PAT_333_1468_620.png,0.1632,0.002626,0.000513,8.86e-05,0.001729,0.002884,0.002626,0.0323,0.4026,0.5503,0.736,0.058
PAT_1588_2629_296.png,0.2021,0.00452,0.0028,0.003439,0.2878,0.0116,0.00527,0.04385,0.3977,0.4807,0.721,0.051
PAT_289_442_43.png,0.2227,0.00398,0.00388,0.00348,0.1499,0.00357,0.00393,0.0712,0.157,0.2297,0.717,0.077
PAT_46_879_225.png,0.341,0.000574,0.001811,0.001921,0.001311,0.002796,0.000574,0.01743,0.3875,0.572,0.844,0.257
PAT_1350_1230_878.png,0.0697,0.00425,0.003487,0.004776,0.00972,0.00897,0.00434,0.01872,0.531,0.2332,0.68,0.04
PAT_63_98_187.png,0.2876,0.001643,0.00214,0.001547,0.003956,0.002293,0.001643,0.0342,0.2693,0.568,0.844,0.164
PAT_90_219_648.png,0.2369,0.000735,0.001238,0.002525,0.0004973,0.00352,0.000735,0.08264,0.31,0.7407,0.825,0.127
PAT_1122_479_664.png,0.11145,0.000605,1.32e-05,3.04e-06,0.01037,0.001147,0.00046,0.1051,0.1665,0.606,0.733,0.08
PAT_1648_2904_523.png,0.1956,0.005913,0.007065,0.004025,0.002296,0.001894,0.005913,0.08563,0.3887,0.6377,0.743,0.069
PAT_194_298_945.png,0.2091,0.03004,0.01465,0.00718,0.004444,0.01645,0.03004,0.08105,0.4832,0.679,0.731,0.084
PAT_108_162_526.png,0.1588,0.00581,0.005375,0.006744,0.0143,0.003258,0.00577,0.0665,0.327,0.7627,0.76,0.057
PAT_1197_713_520.png,0.2515,0.000915,0.001671,0.00243,0.000899,0.003685,0.000915,0.05527,0.5327,0.673,0.791,0.159
PAT_467_904_776.png,0.2732,0.00809,0.01013,0.008484,0.002224,0.00669,0.008095,0.0472,0.5522,0.527,0.771,0.077
PAT_1329_1167_230.png,0.1031,0.001817,0.001907,0.002352,4.97e-05,0.001702,0.001817,0.08093,0.3665,0.877,0.714,0.064
PAT_539_1023_878.png,0.1489,0.005363,0.00792,0.00862,0.005276,0.00351,0.005363,0.1313,0.2437,0.783,0.751,0.114
PAT_1903_3791_14.png,0.1256,0.01281,0.008896,0.005844,0.01423,0.004017,0.01281,0.05173,0.3381,0.6577,0.713,0.058
PAT_995_1867_165.png,0.468,0.00631,0.00303,0.002115,0.4282,0.003164,0.005005,0.10394,0.1647,0.633,0.87,0.338
PAT_416_826_123.png,0.4478,0.002651,0.00432,0.00391,0.0006332,0.00454,0.002651,0.01478,0.428,0.7734,0.852,0.224
PAT_1971_3984_534.png,0.11255,0.01602,0.02057,0.02321,0.005535,0.00788,0.01602,0.06976,0.3323,0.539,0.695,0.046
PAT_48_74_402.png,0.1073,0.002533,0.006546,0.00668,0.01161,0.007027,0.002726,0.1005,0.361,0.5806,0.712,0.042
PAT_112_168_360.png,0.1666,0.002682,0.004684,0.004787,0.2766,0.01523,0.00248,0.1395,0.1942,0.395,0.806,0.105
PAT_746_1407_708.png,0.1533,0.0,0.0,0.0,0.0,0.0,0.0,0.0791,0.2281,0.601,0.83,0.147
PAT_65_101_847.png,0.1931,0.0001371,0.001968,0.00135,0.002289,0.002522,0.0001371,0.07166,0.3535,0.644,0.766,0.121
PAT_69_1053_540.png,0.2932,0.001445,0.01263,0.007076,0.3025,0.00853,0.003527,0.924,0.3066,0.571,0.843,0.167
PAT_2126_4654_644.png,0.0913,0.004578,0.00627,0.005886,0.002197,0.002323,0.004578,0.03375,0.3489,0.63,0.758,0.088
