img_id,assymmetry,red_var,green_var,blue_var,hue_var,sat_var,val_var,dom_hue,dom_sat,dom_val,compactness,convexity
PAT_534_1009_924.png,0.1067,0.011665,0.00858,0.00833,0.02657,0.00714,0.011665,0.03265,0.3066,0.5303,0.717,0.041
PAT_585_1130_552.png,0.0643,0.003906,0.006374,0.00801,0.014595,0.00988,0.003906,0.082,0.2191,0.5127,0.699,0.039
PAT_1577_2543_510.png,0.10455,0.00868,0.00885,0.00893,0.0006065,0.006973,0.00868,0.04807,0.4053,0.7305,0.739,0.074
PAT_2024_4224_141.png,0.93,0.0008793,0.001232,0.0009313,0.001663,0.0007935,0.0008793,0.0675,0.5244,0.782,0.773,0.773
PAT_1761_3329_837.png,0.4673,0.000555,0.001044,0.001324,0.001307,0.001816,0.000554,0.9785,0.1268,0.697,0.808,0.376
PAT_564_1079_430.png,0.3132,0.001052,0.002697,0.002546,0.0003989,0.0078,0.001052,0.0345,0.3137,0.4753,0.806,0.1
PAT_1486_1684_182.png,0.2001,0.00373,0.008606,0.00839,0.01608,0.006184,0.00381,0.9775,0.3523,0.5537,0.701,0.08
PAT_2129_4680_110.png,0.2673,0.0,0.0,0.0,0.0,0.0,0.0,0.03586,0.1729,0.457,0.74,0.064
PAT_950_1804_334.png,0.312,0.003147,0.0026,0.002016,0.0005116,0.003363,0.003147,0.01231,0.5596,0.757,0.892,0.226
PAT_900_1711_622.png,0.2374,0.003466,0.002674,0.001369,0.000621,0.001196,0.003466,0.0537,0.5977,0.6313,0.654,0.143
PAT_504_953_569.png,0.1803,0.001849,0.003403,0.002968,0.00551,0.00285,0.001849,0.06323,0.1837,0.626,0.854,0.16
PAT_2153_4782_321.png,0.3638,0.0009775,0.002472,0.002441,0.000827,0.002247,0.0009775,0.01244,0.1887,0.661,0.786,0.194
PAT_593_1127_823.png,0.2837,0.00057,0.003298,0.003597,0.02403,0.00581,0.0006056,0.932,0.2455,0.621,0.822,0.122
PAT_15_3138_959.png,0.4065,2.563e-05,0.0005946,0.000538,0.000519,0.001055,2.57e-05,0.01119,0.295,0.6714,0.911,0.336
PAT_1261_896_349.png,0.3906,0.000651,0.0003448,0.0002844,0.000843,0.000935,0.000651,0.03702,0.3342,0.2927,0.855,0.209
PAT_810_1526_639.png,0.2507,0.00834,0.00655,0.007515,0.0004954,0.001639,0.00834,0.01585,0.321,0.8574,0.836,0.143
PAT_1220_765_464.png,0.3135,0.005062,0.00226,0.001445,0.00108,0.009094,0.005062,0.0659,0.541,0.704,0.772,0.296
PAT_638_3680_891.png,0.2837,0.000322,0.0013895,0.001657,0.073,0.001158,0.0003738,0.9624,0.1484,0.72,0.813,0.196
PAT_787_1482_328.png,0.2546,0.002468,0.00475,0.003214,0.01374,0.007053,0.00249,0.0695,0.2245,0.4458,0.795,0.14
PAT_1286_1000_276.png,0.1334,0.0,0.0,0.0,0.0,0.0,0.0,0.1564,0.1355,0.5947,0.74,0.046
PAT_1603_2704_969.png,0.05954,0.001931,0.006226,0.00793,0.004433,0.0108,0.001931,0.04495,0.09125,0.632,0.711,0.04
PAT_1305_1082_88.png,0.0481,0.003668,0.005478,0.00539,0.0003774,0.008736,0.003668,0.0515,0.569,0.3923,0.68,0.051
PAT_625_1184_412.png,0.05304,0.007614,0.006992,0.00825,0.2534,0.003134,0.007324,0.9443,0.2268,0.565,0.687,0.029
PAT_1534_1809_366.png,0.1534,0.002512,0.00327,0.003088,0.0018635,0.002861,0.002512,0.9785,0.2144,0.4556,0.72,0.055
PAT_352_729_947.png,0.192,0.01688,0.008965,0.00534,0.3848,0.004734,0.012825,0.0708,0.2169,0.4507,0.724,0.058
PAT_633_1199_745.png,0.2512,0.0005746,0.002596,0.00295,0.001689,0.00483,0.0005746,0.959,0.4543,0.5894,0.733,0.077
PAT_902_1718_852.png,0.1934,0.01249,0.00455,0.002834,0.001554,0.02333,0.01249,0.06012,0.4724,0.6147,0.725,0.057
PAT_877_1667_118.png,0.2908,0.002735,0.001334,0.00102,0.001287,0.001774,0.002735,0.0396,0.5273,0.5957,0.842,0.178
PAT_1940_3902_876.png,0.0923,0.00223,0.002571,0.002388,0.0001351,0.000812,0.00223,0.04477,0.4219,0.671,0.691,0.042
PAT_1138_520_154.png,0.11676,0.0,0.0,0.0,0.0,0.0,0.0,0.01837,0.408,0.4211,0.748,0.071
PAT_380_774_185.png,0.3247,0.003004,0.00912,0.011185,0.4395,0.00881,0.004723,0.0421,0.0998,0.505,0.853,0.195
PAT_1975_3999_453.png,0.0752,0.0001743,0.0001357,7.67e-05,0.0002223,0.0001558,0.0001743,0.03613,0.2717,0.2727,0.72,0.076
PAT_711_1334_480.png,0.09595,0.001203,0.002594,0.002012,0.0002854,0.001652,0.001104,0.869,0.1984,0.5645,0.754,0.073
PAT_1351_1231_203.png,0.2023,0.00476,0.00555,0.003513,0.005856,0.005737,0.004757,0.0907,0.1136,0.718,0.724,0.057
PAT_1177_633_705.png,0.2489,0.0002697,0.0005107,0.0003989,0.000984,0.000415,0.0002697,0.986,0.1573,0.5615,0.79,0.181
PAT_1698_3122_83.png,0.1213,0.002262,0.002432,0.002312,0.0002625,0.00206,0.002262,0.03156,0.4739,0.755,0.772,0.096
PAT_67_104_695.png,0.161,0.01359,0.013756,0.01363,0.2666,0.00741,0.01375,0.0713,0.12427,0.4539,0.831,0.141
PAT_471_909_353.png,0.4573,0.01533,0.006508,0.00521,0.4197,0.001256,0.01281,0.552,0.0876,0.382,0.833,0.091
PAT_621_3592_955.png,0.10565,0.00967,0.003155,0.001406,0.0001421,0.003918,0.00967,0.04556,0.5195,0.4045,0.717,0.033
PAT_1286_999_846.png,0.1023,0.002853,0.000927,0.00082,0.3528,0.006218,0.002083,0.485,0.0854,0.3416,0.734,0.04
PAT_316_1457_353.png,0.1696,0.01218,0.02596,0.02232,0.1371,0.01313,0.01497,0.10486,0.1743,0.5205,0.757,0.127
PAT_615_1167_722.png,0.05206,0.01959,0.00867,0.004475,0.003904,0.0133,0.01959,0.0568,0.3848,0.6113,0.714,0.051
PAT_1340_1207_304.png,0.1334,0.0,0.0,0.0,0.0,0.0,0.0,0.02686,0.1694,0.5425,0.689,0.034
PAT_2024_4225_170.png,0.191,0.003994,0.01067,0.01226,0.001379,0.006287,0.003994,0.01952,0.3752,0.676,0.667,0.129
PAT_782_1492_890.png,0.1982,0.00984,0.00805,0.010056,0.01923,0.01773,0.00975,0.05124,0.2113,0.524,0.78,0.144
PAT_893_1697_613.png,0.805,0.01124,0.01127,0.01794,0.1926,0.03084,0.014084,0.05753,0.5205,0.7334,0.722,0.579
PAT_351_728_683.png,0.2898,0.001664,0.00559,0.00629,0.0007205,0.005493,0.001664,0.02023,0.4011,0.9395,0.819,0.142
PAT_282_433_934.png,0.3289,0.003136,0.003498,0.00327,0.002739,0.00924,0.003136,0.973,0.1531,0.704,0.872,0.272
PAT_1153_555_98.png,0.8086,0.001379,0.006935,0.005856,0.05368,0.00853,0.001386,0.09375,0.178,0.599,0.715,0.733
PAT_1373_1283_85.png,0.1484,0.01152,0.01458,0.01659,0.003744,0.01112,0.01152,0.9673,0.298,0.5815,0.764,0.09
PAT_1689_3077_411.png,0.1578,0.01188,0.01069,0.00728,0.01031,0.001796,0.01188,0.8906,0.0494,0.8213,0.737,0.057
PAT_861_1639_823.png,0.1992,0.002514,0.01333,0.01224,0.005924,0.01826,0.00253,0.03607,0.1279,0.7153,0.885,0.249
PAT_281_1517_293.png,0.1192,0.0006323,0.0005965,0.0004363,0.000201,0.0004473,0.0006323,0.03046,0.4136,0.4417,0.778,0.085
PAT_2017_4164_500.png,0.1603,0.003534,0.00794,0.007275,0.002441,0.01093,0.003534,0.02382,0.5146,0.5933,0.766,0.099
PAT_486_929_274.png,0.2861,0.010376,0.006653,0.005363,0.005745,0.00579,0.010376,0.04077,0.1442,0.5747,0.836,0.204
PAT_938_1790_977.png,0.3804,0.00617,0.001801,0.001596,0.0537,0.0202,0.005947,0.02348,0.2654,0.4592,0.825,0.18
PAT_645_1223_443.png,0.1417,0.010086,0.004986,0.004326,0.00682,0.003738,0.01008,0.01229,0.4436,0.4534,0.783,0.117
PAT_86_1082_220.png,0.145,0.003708,0.004997,0.005455,0.002373,0.001934,0.003708,0.98,0.2705,0.67,0.78,0.073
PAT_747_1410_622.png,0.11316,0.0009675,0.002161,0.002678,0.00231,0.002768,0.0009656,0.977,0.2712,0.792,0.743,0.084
PAT_2161_4818_501.png,0.1226,0.00457,0.002092,0.0017805,0.000548,0.00489,0.00457,0.05917,0.585,0.4707,0.729,0.043
PAT_876_1666_961.png,0.0966,0.003235,0.007614,0.00778,0.001075,0.01886,0.003235,0.9834,0.3257,0.521,0.726,0.078
PAT_1453_1566_310.png,0.1698,0.000783,0.00096,0.000364,0.0004616,0.0001618,0.000783,0.05698,0.4888,0.605,0.811,0.143
PAT_887_1688_436.png,0.2086,0.001929,0.002474,0.002644,0.001566,0.003763,0.001929,0.02539,0.2515,0.4934,0.79,0.089
PAT_1587_2625_226.png,0.0934,0.007088,0.00688,0.004704,0.01179,0.002068,0.007088,0.03683,0.1896,0.693,0.742,0.083
PAT_1937_3897_131.png,0.2245,0.0011215,0.0014,0.001119,0.001682,0.0001575,0.0011215,0.142,0.1975,0.773,0.748,0.152
PAT_936_1772_886.png,0.126,0.000967,0.0003817,0.000163,0.0472,0.000836,0.0007234,0.05673,0.08624,0.656,0.758,0.081
PAT_1998_4095_438.png,0.1736,0.000629,0.001343,0.001513,0.00010186,0.000605,0.000629,0.01118,0.3628,0.843,0.724,0.125
PAT_801_1518_574.png,0.2808,0.0,0.0,0.0,0.0,0.0,0.0,0.1158,0.05237,0.6147,0.754,0.072
PAT_1550_1888_216.png,0.1534,0.000303,0.0003116,0.0003572,0.0001093,0.0006456,0.000303,0.06186,0.4116,0.5635,0.784,0.155
PAT_1364_1246_583.png,0.2607,2.843e-05,3.76e-05,0.0001394,1.21e-05,0.0002056,2.843e-05,0.1026,0.2761,0.746,0.733,0.051
PAT_701_1321_156.png,0.1177,0.00632,0.003403,0.003103,0.48,0.0016775,0.005016,0.02534,0.0902,0.5713,0.733,0.082
PAT_940_1775_513.png,0.2598,0.0009494,0.00375,0.004974,0.00681,0.00478,0.0009494,0.9824,0.3599,0.633,0.833,0.146
PAT_160_248_254.png,0.1421,0.003458,0.005543,0.008026,0.06216,0.004623,0.004005,0.89,0.1694,0.691,0.772,0.141
PAT_1269_936_965.png,0.218,0.002039,0.0028,0.002695,0.002083,0.004444,0.002039,0.0905,0.625,0.899,0.736,0.1
PAT_822_1551_642.png,0.09796,0.01355,0.006256,0.00443,0.0392,0.0138,0.01271,0.06445,0.237,0.6445,0.756,0.121
PAT_1229_794_274.png,0.2286,0.0001494,0.0004702,0.0003126,0.00010735,0.0003028,0.0001494,0.1001,0.7344,0.8936,0.716,0.082
PAT_119_181_684.png,0.8477,0.002275,0.003256,0.002094,0.00792,0.009346,0.002275,0.10126,0.0729,0.597,0.818,0.745
PAT_46_880_308.png,0.1604,0.0008035,0.000981,0.0009503,0.00275,0.001507,0.0008035,0.9727,0.3992,0.512,0.749,0.076
PAT_417_3537_45.png,0.173,0.0003746,0.000753,0.002407,0.2288,0.001744,0.0005903,0.07104,0.1449,0.477,0.72,0.047
PAT_632_3700_890.png,0.1672,0.00448,0.006794,0.003485,0.005478,0.001156,0.00448,0.02664,0.3208,0.89,0.751,0.069
PAT_864_1646_822.png,0.1257,0.0006466,0.00305,0.001849,0.0010805,0.003206,0.0006466,0.0397,0.6924,0.66,0.732,0.075
PAT_151_227_63.png,0.274,0.00106,0.002789,0.002634,0.002075,0.001966,0.00106,0.979,0.1521,0.8057,0.875,0.175
PAT_263_403_966.png,0.0661,0.001642,0.004738,0.005646,0.001417,0.006508,0.001642,0.05457,0.5205,0.725,0.685,0.049
PAT_2088_4523_400.png,0.1658,0.006157,0.00246,0.000838,0.000869,0.001333,0.006157,0.06323,0.489,0.6016,0.723,0.081
PAT_1535_1812_660.png,0.0775,0.001125,0.000663,0.0002248,0.001279,0.0006022,0.001125,0.0423,0.3254,0.4924,0.711,0.055
PAT_2089_4529_762.png,0.3792,0.001636,0.00852,0.009964,0.00929,0.01002,0.001636,0.01865,0.3347,0.628,0.829,0.17
PAT_122_869_60.png,0.4377,0.01064,0.0127,0.01562,0.003456,0.013504,0.01064,0.963,0.3325,0.688,0.905,0.268
PAT_158_621_68.png,0.1948,0.0004113,0.002178,0.001735,0.005814,0.001937,0.0004113,0.06274,0.627,0.7583,0.762,0.121
PAT_823_1558_870.png,0.5737,0.001297,0.00209,0.00229,0.0005116,0.002764,0.001297,0.07684,0.2969,0.645,0.887,0.496
PAT_1315_1110_317.png,0.347,0.002357,0.0055,0.004234,0.00368,0.00207,0.002357,0.0487,0.4023,0.9077,0.784,0.172
PAT_230_1007_645.png,0.3425,0.010284,0.01229,0.010704,0.003521,0.00572,0.010284,0.02808,0.447,0.797,0.857,0.219
PAT_667_1264_8.png,0.2825,0.001342,0.003313,0.003729,0.01413,0.002874,0.001529,0.01752,0.3315,0.557,0.867,0.253
PAT_622_1185_922.png,0.1685,0.008354,0.009865,0.0125,0.0709,0.001912,0.008736,0.926,0.201,0.4785,0.746,0.074
PAT_665_1260_16.png,0.1953,0.002005,0.001198,0.0006967,0.000826,4.19e-05,0.002003,0.00786,0.3704,0.2788,0.73,0.054
PAT_2128_4676_965.png,0.2197,0.0003839,0.006363,0.005684,0.00059,0.01029,0.0003839,0.01926,0.3008,0.6514,0.748,0.134
PAT_135_202_105.png,0.0961,0.0086,0.01172,0.01197,0.005737,0.011154,0.0086,0.028,0.194,0.831,0.776,0.096
PAT_159_244_102.png,0.2935,0.000573,0.004406,0.004112,0.002277,0.00965,0.000573,0.015396,0.411,0.611,0.88,0.207
PAT_1008_59_297.png,0.2634,0.004284,0.00636,0.00619,0.00197,0.02452,0.004288,0.07074,0.3445,0.4238,0.861,0.168
PAT_265_1371_303.png,0.2253,0.003658,0.003317,0.002125,0.004448,0.003815,0.003658,0.1007,0.3252,0.4795,0.757,0.099
PAT_1451_1560_616.png,0.04666,0.003172,0.0055,0.00606,0.001424,0.0096,0.003187,0.044,0.599,0.479,0.685,0.044
PAT_752_1426_714.png,0.3093,0.001713,0.002827,0.003452,0.00796,0.001374,0.001838,0.0384,0.12146,0.6064,0.805,0.132
PAT_202_307_927.png,0.243,0.00297,0.004444,0.003557,0.001286,0.01165,0.00297,0.004757,0.4333,0.542,0.793,0.141
PAT_1418_1447_334.png,0.0986,0.007572,0.007122,0.00818,0.03693,0.01156,0.007607,0.0408,0.1761,0.411,0.687,0.028
PAT_656_1246_483.png,0.162,0.000836,0.0007186,0.0008826,0.005615,0.004147,0.000975,0.5522,0.2452,0.221,0.769,0.083
PAT_2124_4650_575.png,0.142,0.00243,0.0022,0.002693,0.0007067,0.001093,0.00243,0.992,0.4805,0.7197,0.836,0.12
PAT_1105_420_520.png,0.3298,0.00198,0.001158,0.001584,0.01018,0.00136,0.00198,0.07715,0.2136,0.3967,0.841,0.201
PAT_1543_4346_860.png,0.191,0.000384,0.000982,0.00101,0.00238,0.001181,0.0003846,0.975,0.2954,0.5435,0.746,0.158
PAT_1335_1181_21.png,0.1663,0.00197,0.001185,0.0009146,0.1957,0.0006986,0.00137,0.531,0.11096,0.3164,0.726,0.051
PAT_1907_3801_88.png,0.10565,0.004066,0.002415,0.000904,0.0797,0.005054,0.00403,0.1097,0.1821,0.6387,0.702,0.055
PAT_680_1289_585.png,0.1838,0.00271,0.001236,0.0006547,0.0003164,0.001864,0.00271,0.0644,0.4846,0.4912,0.77,0.154
PAT_420_834_948.png,0.0849,0.00443,0.006847,0.008316,0.001431,0.0083,0.00443,0.04617,0.4426,0.585,0.697,0.025
PAT_948_1800_310.png,0.2705,0.00141,0.002508,0.002432,0.01012,0.002888,0.00141,0.954,0.1749,0.583,0.774,0.162
PAT_300_1478_445.png,0.1748,0.01093,0.010994,0.01047,0.01772,0.00899,0.01091,0.9575,0.1512,0.504,0.791,0.171
PAT_138_206_507.png,0.2491,0.005615,0.002565,0.002655,0.007965,0.000328,0.005615,0.03455,0.2244,0.8374,0.868,0.13
PAT_194_298_367.png,0.3228,0.006405,0.003525,0.002941,0.0315,0.01772,0.006393,0.0442,0.173,0.6284,0.77,0.106
PAT_260_400_842.png,0.26,0.001025,0.00374,0.0034,8.4e-05,0.004482,0.001025,0.9824,0.3237,0.766,0.798,0.173
PAT_345_719_815.png,0.1459,0.01303,0.00596,0.00351,0.687,0.00752,0.008644,0.10455,0.2108,0.65,0.73,0.053
PAT_244_374_726.png,0.07794,0.002821,0.001619,0.001074,0.00831,0.007206,0.001074,0.572,0.1797,0.3794,0.676,0.089
PAT_1451_1561_100.png,0.05618,0.002918,0.00577,0.004593,0.001555,0.00695,0.002918,0.06445,0.4565,0.592,0.71,0.047
PAT_1066_281_99.png,0.0809,0.002016,0.00625,0.00624,0.06433,0.002493,0.002308,0.931,0.0702,0.831,0.714,0.107
PAT_612_1163_833.png,0.2045,0.01164,0.010414,0.01564,0.01439,0.008896,0.01164,0.971,0.3313,0.657,0.824,0.158
PAT_63_98_127.png,0.2654,0.00431,0.00827,0.00688,0.004833,0.003273,0.004314,0.02596,0.2917,0.8745,0.816,0.106
PAT_877_1667_667.png,0.1393,0.012024,0.01531,0.01727,0.01671,0.006874,0.012024,0.954,0.3293,0.679,0.716,0.068
PAT_1484_1682_240.png,0.0922,0.00756,0.006054,0.003605,0.2394,0.00349,0.007362,0.09784,0.1913,0.4072,0.715,0.049
PAT_1100_402_375.png,0.1197,0.00431,0.004192,0.004684,0.010315,0.003258,0.00431,0.04144,0.1008,0.5967,0.718,0.036
PAT_1844_3618_373.png,0.08777,0.00837,0.00792,0.00955,0.00478,0.002829,0.00837,0.1086,0.2363,0.4907,0.701,0.043
PAT_368_2427_803.png,0.646,0.0007653,0.001057,0.000634,0.00111,0.001199,0.0007653,0.06964,0.5283,0.4792,0.808,0.665
PAT_1960_3957_864.png,0.187,0.003803,0.001232,0.0002685,0.0004668,0.00295,0.003803,0.06506,0.538,0.5312,0.715,0.047
PAT_242_369_337.png,0.0998,0.002306,0.005085,0.00641,0.001622,0.003428,0.002306,0.00894,0.4727,0.8438,0.755,0.094
PAT_780_1473_791.png,0.1181,0.003267,0.01214,0.01441,0.455,0.005222,0.006332,0.0528,0.1647,0.6045,0.752,0.088
PAT_320_681_724.png,0.1073,0.004562,0.003294,0.001601,0.00058,0.005867,0.00455,0.06046,0.701,0.5454,0.751,0.091
PAT_1264_907_674.png,0.12274,0.001151,0.001917,0.00218,0.000839,0.00346,0.001151,0.05518,0.322,0.492,0.673,0.063
PAT_1882_3718_982.png,0.1312,0.002316,0.001793,0.00179,0.01461,0.003407,0.00231,0.1318,0.203,0.3953,0.726,0.059
PAT_897_1704_988.png,0.3271,0.000413,0.000626,0.0006514,0.0003607,0.001791,0.000413,0.06067,0.531,0.491,0.754,0.092
PAT_72_110_944.png,0.1201,0.011024,0.01736,0.0166,0.01309,0.01446,0.01113,0.0441,0.4143,0.56,0.74,0.067
PAT_898_1706_496.png,0.3691,0.00675,0.00527,0.00388,0.0006466,0.002485,0.00675,0.03014,0.2715,0.855,0.774,0.097
PAT_616_1169_3.png,0.0663,0.001862,0.001602,0.001174,0.0003364,0.002995,0.001862,0.0814,0.3674,0.2355,0.682,0.035
PAT_1582_2574_905.png,0.1881,0.00977,0.004955,0.00501,0.005844,0.00866,0.00977,0.03387,0.2573,0.2976,0.748,0.085
PAT_729_1382_390.png,0.518,0.01223,0.003006,0.00279,0.001079,0.006195,0.01223,0.989,0.4644,0.772,0.841,0.281
PAT_245_376_197.png,0.4563,0.00772,0.00861,0.00833,0.000472,0.003841,0.00772,0.969,0.201,0.7095,0.871,0.298
PAT_53_82_657.png,0.1383,0.004917,0.003487,0.005234,0.007526,0.003098,0.004917,0.98,0.4746,0.4966,0.748,0.075
PAT_611_1158_156.png,0.2167,0.01151,0.005383,0.0026,0.002455,0.002888,0.01151,0.05054,0.5254,0.4126,0.766,0.091
PAT_267_1258_693.png,0.1181,0.001446,0.0002663,0.0002658,0.001132,0.001972,0.001446,0.01472,0.1278,0.641,0.776,0.085
PAT_112_171_863.png,0.1044,0.001532,0.002623,0.00389,0.01088,0.002981,0.0015335,0.9673,0.2607,0.5093,0.766,0.097
PAT_1480_1673_701.png,0.10767,0.003384,0.003868,0.00378,0.001458,0.00346,0.003384,0.06635,0.2861,0.3154,0.707,0.042
PAT_1494_1707_125.png,0.2698,0.01033,0.01241,0.00815,0.00632,0.001533,0.01033,0.0803,0.2261,0.664,0.803,0.177
PAT_1527_1794_662.png,0.1287,0.0007596,0.001461,0.001455,0.000999,0.00425,0.0007596,0.05014,0.523,0.503,0.707,0.044
PAT_1946_3924_627.png,0.2854,0.003572,0.006287,0.00862,0.0002187,0.00695,0.003572,0.06525,0.47,0.7866,0.752,0.065
PAT_2162_4820_913.png,0.087,0.004513,0.005974,0.006195,0.002676,0.01358,0.004513,0.02257,0.6226,0.4822,0.717,0.042
PAT_1404_1393_369.png,0.04666,0.001619,0.003521,0.004066,0.01631,0.00928,0.001619,0.0634,0.0775,0.482,0.711,0.036
PAT_262_402_14.png,0.1823,0.007572,0.006794,0.00968,0.3213,0.004593,0.007248,0.0831,0.138,0.5615,0.75,0.082
PAT_1075_324_177.png,0.1968,0.000561,0.0002309,0.0002251,0.0008154,0.0007696,0.000561,0.08264,0.1362,0.6265,0.84,0.203
PAT_1866_3659_398.png,0.2747,0.0006022,0.002743,0.002333,0.000362,0.003887,0.0006022,0.01576,0.378,0.604,0.827,0.174
PAT_20_29_850.png,0.3948,0.003323,0.002592,0.002111,0.000379,0.002235,0.003323,0.0384,0.463,0.4827,0.862,0.191
PAT_70_107_591.png,0.1509,0.007114,0.00719,0.00816,0.705,0.00203,0.00853,0.06744,0.11456,0.3655,0.754,0.073
PAT_892_1691_881.png,0.1954,0.01027,0.004322,0.001623,0.002127,0.002094,0.01027,0.0414,0.735,0.6333,0.758,0.104
PAT_135_202_695.png,0.0999,0.01257,0.0113,0.01163,0.02222,0.01143,0.0125,0.9624,0.2551,0.5576,0.75,0.087
PAT_147_219_206.png,0.3936,0.0001386,0.00424,0.003498,0.0001715,0.00481,0.0001386,0.01532,0.7637,0.827,0.857,0.227
PAT_1942_3918_497.png,0.1311,0.003376,0.003572,0.002281,0.000664,0.001249,0.003376,0.0488,0.5405,0.5664,0.707,0.06
PAT_505_3200_856.png,0.0744,0.000246,0.001722,0.001839,0.003225,0.001942,0.000246,0.981,0.147,0.668,0.693,0.091
PAT_998_17_641.png,0.1465,0.0005546,0.0006747,0.000429,0.0005913,0.0002635,0.0005546,0.04935,0.507,0.662,0.773,0.077
PAT_205_311_255.png,0.2333,0.000854,0.001459,0.001855,0.002293,0.001959,0.000854,0.02118,0.3179,0.6436,0.802,0.149
PAT_85_129_980.png,0.211,0.01338,0.02682,0.014465,0.00738,0.00871,0.01338,0.08124,0.511,0.9106,0.743,0.105
PAT_837_1584_745.png,0.2124,0.000451,0.001491,0.001045,0.005127,0.001799,0.000451,0.961,0.1954,0.638,0.776,0.099
PAT_2142_4733_13.png,0.2292,0.003378,0.004387,0.004925,0.000504,0.006775,0.003378,0.02962,0.613,0.6323,0.726,0.136
PAT_1071_312_841.png,0.3,0.001892,0.00082,0.000505,0.000575,0.002228,0.001892,0.05707,0.3315,0.527,0.795,0.164
PAT_433_2650_417.png,0.1665,0.00301,0.001796,0.001088,0.0001218,0.001886,0.00301,0.0807,0.5747,0.808,0.777,0.117
PAT_718_1358_919.png,0.11664,0.003738,0.00626,0.005535,0.001399,0.0111,0.003738,0.9834,0.2145,0.6724,0.747,0.097
PAT_1174_628_915.png,0.0912,0.0001925,0.0002782,0.0003195,0.007317,0.000266,0.0001925,0.9404,0.1625,0.545,0.692,0.086
PAT_46_881_14.png,0.1709,0.000982,0.01031,0.01393,0.05853,0.01563,0.001044,0.02016,0.2421,0.659,0.854,0.17
PAT_1306_1086_124.png,0.0762,0.00841,0.004513,0.001923,0.3494,0.02176,0.00799,0.4458,0.10547,0.1849,0.68,0.032
PAT_994_1866_730.png,0.181,0.001658,0.004997,0.00483,0.006325,0.00877,0.001661,0.947,0.1348,0.5356,0.831,0.163
PAT_132_198_114.png,0.8086,0.002079,0.01006,0.002993,0.004974,0.01234,0.002079,0.0365,0.5005,0.861,0.873,0.584
